0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.757901,-5.701110,-5.707025,-5.698747,-5.851985,-5.851985
-2.875504,-4.360948,-4.377491,-4.360948,-4.900995,-4.900995
-4.085660,-5.198585,-5.177879,-5.198585,-5.836334,-5.774753
-3.898973,-3.888828,-1.416511,-3.884608,-3.940399,-3.940399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.082207,-4.070336,-1.543895,-4.070336,-4.838203,-4.900995
-3.048395,-3.035868,1.061545,-3.035868,-3.940399,-3.920336
-3.108850,-4.578175,-4.605249,-4.583149,-4.822401,-4.900995
-4.039976,-5.993153,-5.992189,-6.018429,-6.793465,-6.793465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.670561,-5.374660,-5.386282,-5.387780,-5.851985,-5.851985
-4.387028,-4.417339,-3.781583,-4.412406,-4.900995,-4.887296
-3.616282,-3.638145,-2.263254,-3.637883,-3.940399,-3.940399
-3.484055,-4.246453,-4.225875,-4.241313,-4.848900,-4.864772
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.680117,-1.730727,-1.751377,-1.738314,-2.867827,-1.990000
-0.297731,-0.297010,0.293213,-0.297010,-1.000000,-1.000000
-1.773808,-1.820931,-1.860529,-1.820931,-1.990000,-2.885196
-0.980605,-0.956179,-0.988424,-0.956179,-1.000000,-1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.347815,-5.784898,-5.839782,-5.787196,-5.851985,-5.848684
-3.097415,-4.468489,-4.492034,-4.493498,-4.896793,-4.823449
-4.195513,-5.338582,-5.339861,-5.330927,-5.851985,-5.851985
-3.180031,-3.275064,0.460353,-3.550003,-3.940399,-3.940399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.562752,-3.701764,0.460353,-3.759389,-3.940399,-3.940399
-2.791948,-2.750197,4.096025,-2.737697,-3.853826,-2.970100
-2.296110,-4.690945,-4.680311,-4.671803,-4.900995,-4.900995
-6.107358,-6.112142,-6.107058,-5.139414,-7.610023,-6.764622
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.051099,-5.524768,-5.544245,-5.524138,-5.787891,-5.831240
-1.770518,-4.246453,-4.286833,-4.262187,-4.900995,-4.900995
0.154901,-3.508974,-3.503375,-3.535605,-3.940399,-3.869744
-2.539856,-4.188336,-4.220762,-4.184956,-4.725459,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.348907,-2.003453,-2.025620,-2.038419,-1.990000,-1.990000
-0.207100,-0.199000,10.161218,-0.100000,-1.000000,-1.000000
-1.063236,-2.114953,-2.073230,-2.099298,-2.970100,-2.970100
-0.540818,-1.136151,-1.170881,-1.086891,-2.885196,-1.990000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.947196,-5.952680,-5.952680,-5.931998,-6.789449,-6.793465
-3.902781,-4.583149,-4.583149,-4.581299,-5.801044,-4.900995
-5.457490,-5.479563,-5.479490,-5.290965,-5.851985,-5.851985
-3.146743,-2.903577,-3.105509,-3.132526,1.622615,-5.323328
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.274289,-1.989090,-2.881484,-2.991627,1.622615,-3.940399
-2.300150,-1.632738,-1.634721,-2.324478,5.943230,-2.970100
-4.767693,-4.796595,-4.792192,-4.264620,-4.900995,-4.900995
-6.187092,-6.186917,-6.189770,-6.067372,-6.759936,-6.793465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.645110,-5.657687,-5.645603,-5.317631,-5.796259,-5.849748
-4.255426,-4.246453,-4.246453,-3.571669,-4.900995,-4.900995
-2.834502,-3.573884,-3.573884,-3.561379,-3.886948,-3.940399
-3.623641,-4.246453,-4.246453,-4.234842,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.449089,-2.045265,-2.452807,2.914016,-3.395994,-1.917738
1.340000,5.780690,3.149000,-0.100000,-0.100000,20.000000
2.914016,-1.795927,-2.602996,-2.599015,-3.410829,-2.656483
7.714700,-1.570568,-0.819188,-1.577103,-2.930863,-0.501466
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.122185,0.460353,-4.144269,-4.129632,-6.504712,-5.350138
-1.952302,5.943230,-1.984721,-2.521958,-3.164025,-3.292620
-3.520528,1.622615,-3.459927,-3.508974,-3.940399,-5.186884
-5.539544,-5.540000,-4.956355,-5.569520,-5.851985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.561681,-5.576430,-4.755869,-5.568680,-5.851985,-5.774330
-4.722155,-4.725619,-3.065368,-4.734334,-4.900995,-5.809288
2.454297,-3.394878,-3.390065,-3.377180,-3.940399,-3.940399
-1.559941,-5.240876,-5.241380,-5.246600,-5.815985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.638475,-4.345073,-4.341305,-4.356237,-4.888873,-4.900995
-4.004865,-5.168695,-5.137759,-5.145855,-5.836613,-5.851985
-2.135230,-4.150515,-4.169930,-4.188336,-4.900995,-4.836760
-3.319203,-5.056220,-5.004790,-5.051613,-5.851985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.007900,17.000000,-0.233834,3.730229,0.197000,0.197000
4.348907,-2.677333,-2.624831,-2.676966,-2.970100,-2.970100
11.870000,-0.972915,-0.933229,-0.956179,-1.000000,-1.000000
5.943230,-1.911060,-1.593490,-0.715225,-1.990000,-1.990000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.201981,-4.347032,-4.360118,-0.585682,-5.463665,-4.900995
-2.863599,-2.783079,-2.822695,4.348907,-2.970100,-2.970100
-3.793374,-3.491865,-3.764065,0.460353,-3.940399,-3.940399
-3.903293,-5.406515,-5.387780,-5.393018,-5.807474,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.851980,-5.455661,-5.430596,-5.463565,-5.851985,-5.851985
-1.557429,-4.615747,-4.368568,-4.576891,-4.900995,-4.864772
1.016278,-3.548933,-3.573884,-3.530901,-3.940399,-3.940399
-2.990145,-5.368271,-5.353649,-5.349517,-5.851985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.021294,-4.478125,-4.473165,-4.476006,-4.900995,-4.900995
-2.450373,-5.098168,-5.051613,-5.033689,-5.851985,-5.851985
-0.926270,-4.031367,-4.010440,-4.050672,-4.900995,-4.900995
-2.558610,-4.874520,-4.900143,-4.903866,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.313048,-0.352900,-0.297010,3.853776,-1.000000,-1.000000
0.129477,-2.370087,-2.376573,-2.388977,-2.970100,-2.970100
-0.992838,-1.048016,-0.956179,-0.955436,-1.000000,-1.000000
2.588824,-1.667365,-1.654862,-1.705083,-1.990000,-2.932351
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.167693,-5.516722,-5.483348,-5.497157,-5.851985,-5.851985
-0.185004,-4.121543,-4.116274,-4.129632,-4.831388,-4.878450
-2.531634,-4.960012,-4.992712,-4.951141,-5.851985,-5.805084
-4.107870,-4.043132,-1.527119,-4.188336,-4.850402,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.411868,-4.352478,-2.203625,-4.350979,-4.900995,-4.762605
-3.369251,-3.366383,1.622614,-3.377180,-4.843244,-3.940399
0.195889,-4.365735,-4.333759,-4.358039,-4.900995,-4.900995
-3.142726,-5.840283,-5.848898,-5.870503,-6.666612,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.783533,-5.195698,-5.187163,-5.198585,-5.851985,-6.672900
-2.612929,-4.280560,-4.280968,-4.303988,-4.857079,-4.900995
-1.065580,-3.520063,-3.520406,-3.508974,-3.940399,-3.940399
-1.763423,-4.120232,-4.123986,-4.129632,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.323333,-1.424553,-1.506682,-1.485422,-1.990000,-1.990000
-0.675764,-0.634420,-0.536251,-0.679347,-1.000000,-1.000000
0.395413,-1.540634,-1.491968,-1.485422,-1.990000,-1.990000
1.162373,-0.876933,-0.866548,-0.864828,-1.000000,-1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.601220,-5.644159,-5.617929,-4.140393,-5.851985,-5.851985
-0.631717,-4.283091,-4.314790,-4.272313,-5.776247,-5.479943
-3.202995,-5.165494,-5.148758,-5.126630,-6.718658,-6.559162
-3.754273,-0.585682,-3.561517,-3.763926,-4.602839,-4.705972
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.030951,-0.585682,-4.019650,-4.085438,-4.900995,-4.900995
-3.037865,-3.047027,2.914016,-3.088307,-3.940399,-3.940399
-0.617453,-4.559910,-4.558499,-4.521027,-4.900995,-4.900995
-5.969272,-5.988864,-5.965201,-4.412904,-6.764016,-6.793465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.157467,-5.421131,-5.375274,-5.339243,-5.851985,-5.851985
-0.592493,-4.111296,-4.075203,-4.114334,-4.900995,-4.900995
1.600796,-3.365098,-3.326283,-3.306601,-3.940399,-3.940399
-0.596036,-4.036566,-3.993480,-4.000983,-4.900995,-4.883031
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.943230,-0.823612,-1.747780,-1.240201,-1.990000,-2.256109
-0.423164,2.663329,-0.360190,-0.402773,-1.000000,-1.000000
5.943230,-1.825767,-0.855290,-1.738931,-1.990000,-3.371183
11.870000,-0.821578,0.058517,-0.868175,-0.831700,-1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.391221,-5.773525,-5.744099,-5.728897,-5.851985,-5.851985
-4.399508,-4.379727,-4.417339,-2.001879,-5.787730,-4.900995
-4.765157,-5.309166,-5.341192,-5.301031,-5.851985,-5.851985
-3.633112,0.456482,-3.573884,-3.566483,-3.940399,-3.925335
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.741250,0.447105,-3.698359,-3.775303,-3.940399,-3.940399
-2.794681,4.348907,-2.750197,-2.782585,-3.281717,-2.889910
-4.677772,-4.680722,-4.690945,-2.250062,-4.900995,-4.900995
-5.646938,-6.113085,-6.112027,-6.100572,-6.749975,-6.725436
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.531799,-5.541295,-5.562512,-4.583522,-5.820246,-5.851985
-4.075724,-4.120057,-4.084952,-2.371033,-4.900995,-4.900995
-0.427521,-3.346056,-3.377180,-3.344972,-3.940399,-3.940399
-3.994412,-4.037922,-4.010440,-1.848035,-4.881922,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.960032,-1.996109,-1.983694,-1.086460,-1.990000,-1.990000
1.987837,17.000000,3.729266,-0.028061,-0.370000,0.197000
-1.841802,-1.765312,-2.063857,4.348907,-3.284155,-2.970100
-1.015066,-1.110737,0.618032,9.683000,-1.854649,-1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.469707,-0.619568,-4.097244,-4.188693,-4.900995,-4.900995
-2.978827,4.239686,-2.985588,-2.962652,-2.970100,-3.935860
-3.895442,0.336009,-3.887826,-3.888828,-3.940399,-3.940399
-5.415758,-5.375190,-4.017480,-5.387780,-5.851985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.416027,-5.427552,-3.914783,-5.433903,-6.729794,-5.838716
-4.508386,-4.534771,-1.822270,-4.528434,-4.900995,-4.839331
4.348907,-2.912414,-3.081219,-2.503557,-3.940399,-3.880051
-0.585682,-4.782359,-5.007635,-5.001630,-5.781288,-6.319507
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.460353,-4.111476,-3.373469,-4.010438,-4.896353,-4.900995
-4.995508,-5.014718,-2.427192,-5.001630,-6.502858,-5.851985
-3.856166,-4.074452,-0.606241,-4.108513,-5.413844,-4.879078
-4.937702,-4.905383,-2.382061,-4.856251,-5.788620,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.417036,14.300000,0.605864,3.587555,0.330893,-0.264700
-1.866742,-1.896966,5.943230,-1.773066,-3.138199,-2.970100
14.300000,1.402634,2.253896,-0.490100,-0.613000,0.048770
-0.978150,-0.973838,7.714700,-1.570568,-2.096677,-2.192686
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.789450,-1.527114,-4.637299,-4.766734,-6.158592,-4.833487
-3.299464,2.914016,-3.370542,-3.280097,-3.940399,-3.940399
-4.213515,-0.585682,-4.204386,-4.205706,-5.508199,-4.900995
-5.073714,-5.091884,-3.138218,-5.084517,-5.711346,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.153717,-5.212363,-3.137077,-5.208984,-5.781958,-5.838084
-4.288385,-4.284736,-0.585834,-4.244551,-4.884512,-4.900995
-3.602235,-3.281457,-3.585026,2.914016,-5.032734,-3.940399
-5.366316,-5.341074,-5.361071,-1.527114,-6.743517,-5.808090
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.348935,-4.486155,-4.472798,-0.585682,-4.900995,-4.900995
-4.712706,-4.757594,-1.527453,-4.754931,-4.900995,-4.900995
-3.839908,-3.820118,0.460301,-3.860491,-4.507569,-3.940399
-4.615485,-4.609653,-1.527118,-4.593475,-4.831105,-4.781471
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.689718,-0.395120,0.834500,11.870000,-0.831700,-0.831700
-2.008114,-1.892191,7.714700,-0.673994,-2.096677,-1.990000
-0.727017,-0.807756,0.861616,11.870000,-0.550077,-0.831700
-1.351979,-1.043563,9.683000,-0.503120,-1.772286,-1.910194
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.200387,-5.083560,-5.197815,-2.374407,-5.851985,-6.491912
-3.481726,-3.778194,-3.444527,1.622615,-4.514570,-3.940399
-4.654009,-4.531833,-4.661455,-1.527114,-5.589996,-5.747012
-4.628909,-2.374477,-4.614052,-4.618143,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.812412,-4.770755,-2.374406,-4.772184,-4.900995,-4.900995
-3.699344,0.460349,-3.798578,-3.630087,-3.940399,-3.940399
-3.793889,-4.096680,-4.045708,1.622615,-4.900995,-5.265106
-5.671718,-5.518366,-5.643509,-2.374403,-6.755605,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.803677,-4.894587,-4.911302,-1.527114,-5.797653,-4.900995
-4.151965,-4.308480,-0.585683,-4.341376,-4.900995,-4.900995
-3.543098,-3.529931,1.622614,-3.544658,-4.427568,-3.940399
-4.208668,-4.206796,-0.585682,-4.250905,-4.900995,-5.507936
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.039680,-1.101780,0.280033,9.683000,-1.990000,-1.990000
-1.165248,-1.207059,9.683000,-0.565266,-1.856107,-1.919530
-1.086186,-1.200420,-0.459391,9.683000,-2.312013,-1.944613
-0.903500,-0.841720,11.870000,0.008757,-1.000000,-0.680230
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.516997,-5.499195,-5.520475,-3.138852,-5.851985,-5.818189
-4.143004,-4.083875,-3.933221,0.460336,-4.900995,-4.900995
-5.015792,-4.911184,-5.043310,-2.374466,-5.851985,-5.848336
-4.223953,-1.641057,-4.224038,-4.319106,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.372446,-1.527114,-4.347731,-4.495661,-4.887743,-6.147152
-3.408559,1.504692,-3.376967,-3.543063,-3.940399,-4.422513
-4.496276,-4.401451,-4.365766,0.460276,-4.900995,-5.774022
-5.923071,-5.904212,-5.908695,-3.137393,-6.760621,-6.793465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.155598,-5.166900,-5.243363,-2.374479,-5.851985,-6.663753
0.460353,-3.881081,-3.862213,-3.999352,-5.672597,-4.734358
2.914016,-3.035979,-3.043253,-3.092289,-4.284098,-4.598097
0.460353,-3.587806,-3.665040,-3.802736,-4.848363,-5.038990
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.638543,-0.393317,-1.497291,7.714700,-2.096677,-2.922580
2.755738,-0.673654,11.870000,0.082527,-0.831700,-0.421216
-0.964305,-1.527923,-1.329117,7.714700,-2.326212,-2.192686
14.300000,0.512356,-0.347142,2.251507,-0.613000,-0.613000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.648093,-5.636084,-5.657687,-4.125358,-5.851985,-5.851985
-4.326409,-4.299919,-4.303988,-1.334296,-4.856266,-4.900995
-5.240512,-5.208727,-5.246600,-3.341617,-5.851985,-5.820237
-3.971678,-0.665985,-3.949939,-3.978789,-4.865955,-3.940399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.130314,-0.774976,-4.070336,-4.095347,-4.891766,-4.892291
-3.222257,2.726878,-3.174454,-3.187243,-3.940399,-3.940399
-4.594661,-4.576354,-4.583149,-2.843252,-4.900995,-4.841540
-6.049214,-6.043641,-6.043494,-4.173981,-6.698626,-6.793465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.401969,-5.408861,-5.387780,-3.227219,-5.851985,-5.807213
-3.853076,-3.864803,-3.827099,-1.695556,-3.940399,-3.940399
-3.070220,-3.141210,-3.105509,1.498739,-3.920043,-3.940399
-3.785875,-3.835656,-3.764746,-1.374585,-3.940399,-3.940399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.892652,-1.783081,-1.820931,0.629869,-1.990000,-1.990000
2.985293,14.300000,0.832364,2.270931,-0.264700,-0.613000
-1.849298,-1.841771,-1.900690,1.974172,-1.990000,-1.990000
-0.595900,-0.663746,-0.585199,2.935168,-1.000000,-1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.646611,-1.853209,-4.637318,-4.637318,-4.839605,-4.900995
-3.250341,2.056512,-3.242710,-3.242710,-3.940399,-4.824724
-3.994096,-1.368812,-3.949939,-3.949939,-4.879828,-3.940399
-5.601595,-5.074561,-5.613825,-5.613825,-5.851985,-5.814702
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.663359,-4.880364,-5.613825,-5.613825,-5.776346,-5.799631
-4.702767,-3.555566,-4.690945,-4.690386,-4.900995,-4.900995
5.943230,-2.507320,-2.477705,-1.818855,-3.289489,-3.289557
0.460353,-4.514875,-4.528434,-4.134158,-5.800613,-5.303156
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.622615,-3.231947,-3.229497,-3.508974,-5.187948,-4.402743
-5.267621,-3.782531,-5.246600,-5.246600,-5.851985,-5.851985
-4.386983,-1.917655,-4.360948,-4.360948,-4.864726,-4.856467
-5.114633,-3.624855,-5.150086,-5.150086,-5.851985,-5.830513
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.007608,11.870000,-0.772553,0.273002,-1.000000,-1.000000
-3.026555,4.348907,-1.849288,-1.900518,-2.970100,-3.281688
17.000000,2.086720,2.555810,1.250900,0.707300,-0.386872
-1.950775,5.943230,-1.277558,-0.831880,-3.124505,-2.476893
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.040581,-2.577257,-5.063691,-5.051613,-5.795210,-6.708624
-3.622587,1.489885,-3.619342,-3.638145,-3.940399,-3.940399
-4.512331,-1.847772,-4.481548,-4.528434,-4.900995,-4.900995
-5.044734,-4.144070,-5.055294,-5.051613,-5.851985,-5.813545
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.287140,-4.043277,-5.238644,-5.239298,-5.775045,-5.851985
-4.412799,-2.009296,-4.362147,-4.360948,-4.900995,-4.900995
-4.008986,1.074930,-3.908715,-3.888828,-3.940399,-3.940399
-5.635540,-2.626849,-5.620493,-5.613825,-5.824263,-5.743894
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.704044,-1.811297,-4.718249,-4.697065,-4.900995,-4.853073
-4.702725,-4.699734,-3.341669,-4.685124,-4.900995,-4.815425
-3.994280,-0.924410,-3.969624,-4.010440,-4.900995,-4.900995
-4.576960,-2.539065,-4.608534,-4.583149,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.855721,-0.815624,-0.818571,-0.772553,-1.000000,-1.000000
-1.792195,-0.956220,-1.746653,-1.738314,-1.990000,-1.990000
-0.815600,-0.854752,-0.771611,-0.772553,-1.000000,-1.000000
-1.164394,0.531118,-1.185213,-1.224790,-1.990000,-1.990000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.216668,-3.668434,-5.246600,-5.210349,-5.752962,-5.851985
-3.796104,0.078884,-3.822638,-3.786970,-3.940399,-3.856344
-4.653279,-2.542077,-4.690945,-4.674384,-4.900995,-4.900995
-4.895727,-3.438389,-4.896698,-4.911838,-4.900995,-5.835512
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.079007,-3.439315,-5.101097,-5.114522,-6.691115,-5.825054
-4.201740,-0.807719,-4.188336,-4.189628,-4.857610,-5.693753
-4.111424,0.022335,-4.070336,-4.081189,-4.816544,-4.900995
-5.697258,-3.292415,-5.701110,-5.695025,-5.851985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.783405,-2.545031,-4.796104,-4.813844,-4.900995,-4.900995
-4.515703,-1.560604,-4.528434,-4.531704,-4.900995,-4.900995
-3.834697,-0.038348,-3.827099,-3.891541,-4.860442,-3.940399
-4.514598,-1.685178,-4.528434,-4.491963,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.903558,-0.025314,-0.956179,-0.922010,-1.000000,-1.000000
-1.574947,1.006340,-1.570568,-1.499253,-1.990000,-1.990000
-0.936432,-0.991218,-0.864828,-0.856353,-1.000000,-1.943518
-1.043127,0.797771,-1.046617,-1.085797,-1.990000,-1.990000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.692715,-3.887297,-5.708711,-5.657687,-5.848197,-5.851985
-4.316642,-0.624054,-4.318763,-4.303988,-4.900995,-4.900995
-5.226946,-3.209875,-5.242956,-5.244231,-5.825168,-6.653453
-4.348447,-3.054466,-4.371048,-4.360948,-4.900995,-4.836187
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.502554,-2.633003,-4.502139,-4.523587,-4.900995,-4.900995
-3.531701,-0.289618,-3.567507,-3.573884,-3.940399,-3.940399
-4.696524,-0.662656,-4.631069,-4.637318,-4.900995,-4.900995
-6.006165,-3.839247,-6.035459,-6.033222,-6.765117,-6.793465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.441397,-3.565467,-5.401748,-5.433903,-5.782736,-5.851985
1.622615,-3.159253,-3.482263,-3.433067,-4.400324,-4.400324
4.348907,-2.691291,-2.190920,-1.984050,-2.970100,-2.904245
1.622615,-2.880930,-3.395883,-2.993429,-3.940399,-3.940399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.905490,5.943230,-2.016704,-1.902721,-1.990000,-2.365487
-0.947975,0.169129,9.683000,-0.006875,-1.000000,-1.000000
-0.930897,5.943230,-1.835661,-1.902721,-2.216723,-2.256109
17.000000,-0.207910,-0.224409,1.250900,0.621145,1.166570
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.757188,-5.745513,-5.742319,-4.895085,-5.851985,-5.851985
-4.438557,-4.428953,-4.473165,-3.113675,-4.900995,-4.871433
-5.372594,-5.045893,-5.387780,-5.361600,-5.795842,-5.851985
-4.269479,-2.012159,-4.242056,-4.286169,-4.900995,-4.900995
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.389164,-2.400946,-4.417339,-4.434040,-4.900995,-4.900995
-3.541218,0.414948,-3.508974,-3.505982,-3.940399,-3.940399
-4.747878,-4.708231,-4.724435,-2.494984,-5.664976,-4.859249
-6.131976,-6.107962,-6.112160,-5.231342,-6.793465,-6.741602
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.548582,-4.283594,-5.524768,-5.537030,-5.831182,-5.801802
-3.599677,-3.652449,-3.573884,-0.326484,-3.940399,-3.940399
-2.360148,-2.738822,-2.676966,2.105785,-2.970100,-2.895296
-3.539194,-3.534037,-3.573884,-0.311883,-3.940399,-3.940399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.077409,-2.001816,-1.983694,-0.765713,-1.990000,-1.990000
-0.726103,11.870000,-0.679347,-0.692701,-1.000000,-1.000000
-1.970184,-1.988640,-1.977002,-1.940946,-1.990000,-1.990000
-0.352900,-0.314564,-0.297010,2.740130,-1.000000,-1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.845947,-3.684404,-4.843898,-4.848629,-4.900995,-4.855724
-3.443408,-1.574976,-3.478424,-3.443408,-3.940399,-3.940399
-4.188336,-3.699639,-4.219497,-4.188336,-4.900995,-4.900995
-5.828791,-5.787392,-5.828791,-5.828791,-5.851985,-5.851985
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.828791,-5.722544,-5.828780,-5.828791,-5.851985,-5.851985
